"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
1163,"2004-03-26","M/V Eastwind","Ft. Lauderdale, FL",26.1177,-80.0928,"Oil","Grounding","BAUXITE, HEAVY FUEL OIL, DIESEL",NA,NA,NA,NA,NA,NA,9,"At the time the vessel grounded it was loaded with bauxite and 280 metric tons of a heavy fuel oil and 14.34 metric tons of diesel.The vessel was refloated with no pollution released."
1157,"2004-02-28","T/V Bow-Mariner","Offshore, VA",37.8833,-74.25,"Oil","","ETHANOL, #6 FUEL OIL",1,NA,NA,NA,NA,NA,66,"On February 28, 2004, NOAA received a report that the T/V Bow Mariner caught fire and exploded causing it to sink approximately 50 nautical miles off the Virginia Coast. The vessel was carrying 1150 metric tons of ethanol and 700 metric tons of #6 fuel oil.  The oil was recovered and the ship was salvaged."
1154,"2004-02-23","Tug Debra Ann","Mississippi Sound, MS",30.2483,-88.8267,"Oil","","RED DYED DIESEL FUEL",NA,NA,NA,NA,NA,6200,8,"On the evening of 23 February 2004, the NOAA Scientific Support Coordinator was notified by the HAZMAT Duty Officer that a tug and barge tow were adrift in Mississippi Sound and that USCG MSO Mobile was requesting trajectory support.  Apparently, the Tug DEBRA ANN had lost power.  The USCG responded removed the crew for safety and placed a line on the tow.  The local weather was poor and expected to degrade.  No assist tug responded before the line separated and the tug and tow were lost at approximately N30 deg 14.9' Latitude W 088 deg 49.6' Longitude at 1615 hrs (local time).   The tow consisted of four concrete barges.  The tug was reported to have 6,200 gallons of red dyed diesel aboard.  The tug and tow went missing and overflights were conducted to search for them."
1153,"2004-02-21","OSV Lee III","LA",29.04,-89.3267,"Oil","Collision","DIESEL FUEL",NA,NA,NA,NA,NA,30000,17,"Two ships collided in Southwest Pass approximately 8 miles south of Head of Passes, LA  -  Lat 29, 2.4N, Long 89, 19.6W, at 5:30 CST.  The freighter Zim Mexico collided with the OSV Lee III.  The OSV Lee III sunk with 5 people on board.  The people crew were not rescued.The OSV LEE III had the capacity to hold 30 thousand gallons of diesel.  .  A light sheen was seen by the NOAA SSC 2 miles  south of the sunken vessel.  Little diesel was released from the vessel.  Clean-up was completed Feb 22. Salvage was completed Feb 25."
1127,"2003-12-04","Tug New River","Lake Worth Inlet, FL",26.7667,-80.0483,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,2000,2,"At 1020 AM(EST), MSO Miami received a report that the 40 foot Tug New River capsized in the Lake Worth Inlet at position 26-46N; 080-02.9W.  This position is near the turning basin just south of Peanut Island.  The vessel had a total of 2000 gallons of diesel fuel on board.The tug was pulled over and grounded on Peanut Island where offloading and salvage operations could be conducted.  It was estimated that approximately 300 gallons of the diesel had spilled.The NOAA SSC was contacted and provided weather, tides and oil fate information. "
1118,"2003-11-28","Sunken tug FRITZ CENAC","Dauphin Island, AL",30.2508,-88.1813,"Oil","","DIESEL FUEL",1,NA,NA,NA,NA,9000,6,"The NOAA Scientific Support Coordinator was notified by USCG MSO Mobile that the Tug FRITZ CENAC had sunk (or partially sunk) and was leaking fuel oil.  The USCG requested that NOAA assessed the trajectory implications, probable fate, and resources at risk of diesel released in Mississippi Sound from the sunken vessel.  The vessel is reported to have sunk sometime around 0500 hrs local time N of Dauphin Island.  50 gallons of diesel spilled when the vessel was refloated and most was recovered. "
1116,"2003-11-19","Submerged Dredge Honey Island","Round Island,  Pascagoula, MS",30.2883,-88.59,"Oil","","DIESEL FUEL AND BILGE SLOP",NA,NA,NA,NA,NA,4000,3,"USCG MSO Mobile notified the NOAA Scientific Support Coordinator of asunk or partially submerged dredge near Round Island in MississippiSound South of Pascagoula, MS early on the morning of 19 November. Theincident occurred at approximately 2242hrs on 18 November at position N30 deg 17.30', W 088 deg 35.40'.  This position places the dredgeapproximately 4 nautical miles N of Horn Island.  The dredge had onboardat time of incident some 3000 to 4000 gallons No. 2 Diesel Fuel(diesel), and an estimated 200 gallons bilge slop.  The dredge was salvaged and no pollution was reported"
1110,"2003-10-29","JP Spill","Antarctic",-78,165,"Oil","","JET FUEL",NA,NA,NA,NA,NA,7000,1,"7,000 gallons of jet fuel spilled onto the ice in Antarctica.  NOAA provided telephone support."
1104,"2003-10-03","Jackup Barge Superior Endeavor Grounded","Boston Harbor, MA",42.3229,-70.9189,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,9500,4,"A 122 foot jack-up barge: Superior Endeavor, grounded. No pollution spill reported. Refloated brought back to docks for repairs"
1098,"2003-08-31","M/V Peljesac Grounded","Near Sabine Jetties, TX",29.6544,-93.8118,"Oil","Grounding","DIESEL FUEL, PETROLEUM COKE",NA,NA,NA,NA,NA,NA,3,"The vessel was carrying 52,000 tons of petroleum coke.  The SSC initially provided a brief hazard characterization of the cargo to aid the USCG responders in assessing the potential environmental concerns. On 5September, the MSO Port Arthur requested an oil spill trajectory tofurther assess potential environmental concerns. This operation was completed by 9 September.  NOAA was also asked to provide a side-scan sonar survey given that a team was already in the area.  "
1096,"2003-08-28","Buffalo Marine","Nachez River, Beaumont, TX",30.0765,-94.082,"Oil","","#6 FUEL OIL",1,1,NA,1,NA,336,2,"Late on 8/28, eight bbls of #6 fuel oil were spilled during dockside transfer operation in Beaumont TX.  The area was boomed.  Skimmers, sorbents and a vac-truck were used to recover the floating oil.  A small section of marsh adjacent to this commercial pier was impacted.The RP requested and received RRT approval to use PES 51 to aid in removing a 4 inch band of oil from around 2 barges and a tow boat.  Proposed clean up operations are to spray PES 51 on rags and sorbent, then wiping down the sides of the vessels.  It is estimated that less than 30 gallons of PES 51 will be needed to complete this portion of the clean up.  Little or no PES 51 will enter the water.  Little or no environmental impact is expected with this planned use of PES 51."
1092,"2003-08-26","T/V Great Lakes","NY",42.5843,-73.7557,"Oil","Grounding","JET FUEL",NA,NA,NA,NA,NA,1470000,5,"T/V Great Lakes grounded on soft sediment. No pollution released. The vessel was refloated that same day."
1083,"2003-07-31","F/V Jami Lynn Burned and Sank","Offshore Tampa Bay, FL",27.6067,-83.2583,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,4000,3,"Reported to have burned and sank between 1800-1900 the evening of 30 July about 25 nautical miles offshore of the entrance to Tampa Bay.A Coast Guard over-flight of the area on the morning of 31 July didobserve about 1/2 nm of sheen oriented in a north-south direction.  NOAA Hazmat provided weather, trajectory and oil fate information.  Noadditional assistance was requested."
1073,"2003-07-25","M/V Alam Senang Grounded","Off Port Everglades, FL",26.1,-80.0833,"Oil","Grounding","#2 FUEL",NA,NA,NA,NA,NA,159000,15,"M/V Alam Senang grounded. Was refloated the next night. No signifcant damages done to the hull and no oil released. "
1070,"2003-06-14","C/V Alchiba Spill","Pensacola, FL",30.4018,-87.2181,"Oil","","BUNKER FUEL",1,1,NA,NA,NA,2000,5,"On 14 June 2002 the US Coast Guard MSO Mobil received a report of the release of  approximately 2000 gallons of bunker fuel (a mixture of #6 and #2 oils) from the cargo vessel Alchiba impacting wildlife and the environment. Clean-up procedures done by NOAA, USCG and RP."
1068,"2003-06-04","M/V Freedom Express","Offshore Miami Beach, FL",25.7733,-80.1033,"Oil","","DIESEL FUEL, LUBE OIL, OILY WATER",NA,NA,NA,NA,NA,NA,5,"M/V Freedom Express was inspected and required repair. NOAA provides weather forecast and possible impacts should the vessel release the diesel or 12.21 tons of lube oil onboard."
1059,"2003-05-15","Sunken Fishing Vessel","Barataria Bay, LA",29.33,-89.9867,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,300,3,"During the evening of 15 May 2003, the NOAA SSC was notified by MSU Houma of a sunken commercial fishing vessel (LA9165AM).  The vessel was reported to have sank around 1630 hours at 29 deg 19.8 min Latitude 089 deg 59.2 min Longitude with 300 gallons of diesel fuel onboard.  The vessel apparently struck a submerged pipeline. There is no reported damage to or leakage from the pipeline. 200 gallons of diesel were released from the vessel. "
1057,"2003-05-10","Sunken Vessel OSV April","Gulf of Mexico, Offshore, LA",28.4547,-91.4062,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,13000,4,"Sunken vessel OSV April found near the Coast of Louisiana. No pollution was reported. "
1051,"2003-04-27","Bouchard Barge 120","Buzzards Bay, MA",41.5667,-70.7417,"Oil","Grounding","NUMBER 6 FUEL OIL",1,1,0,0,NA,98000,71,"At approximately 5:30 pm on Sunday April 27, 2003, the US Coast Guard's Marine Safety Office in Providence, Rhode Island received a report of a discharge from the barge ""B No. 120"" owned by the Bouchard Transportation Company of Hicksville, NY.   The barge grounded, outside of the shipping lanes, at the entrance to Buzzard Bay in southern Massachusetts.  Following the grounding, the tug and barge continued to anchorage LIMA, where it officially reported the discharge to the USCG.The barge B-120 had a capacity of 97,000 barrels (4,074,000 gallons) and discharged approximately 2,333 barrels (98,000 gallons) of heavy number 6 fuel. Overall, more than 90 miles of coast line were impacted (40 miles of direct impact and 50 miles of tar ball impacts), 415 birds were killed, and the habitats for three endangered species (roseate tern, piping plover and NE tiger beetle) were oiled.  Clean up costs exceeded $23 million."
1050,"2003-04-18","JP-8 Tank Truck Spill","Portland, ME",43.6555,-70.2735,"Oil","","JP-8, JET FUEL",1,1,0,NA,0,8000,3,"A tank truck owned by 4 Star Bulk Transport Inc.  rolled over at the intersection of Highway 77 and Broadway in South Portland, Maine.  An estimated  8,000 gallons of JP-8 (military, high performance jet fuel) was discharged from the truck causing an estimated 6,500 gallons to enter Anthoine Creek via storm drains."
1048,"2003-04-08","F/V Night Lady","Dry Tortugas, FL",24.7933,-82.67,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,3000,4,"F/V Night Lady caught fire and NOAA R/V Pt. Monroe rescues 2 crew members and a dog. Fire burned for 20 hours. NOAA provides oil weathering, trajectory analysis, and weather forcast. "
1047,"2003-03-05","F/V Angel Dawn Aground","Oregon Inlet, NC",35.7027,-75.5167,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,3200,3,"On March 5, 2003 the F/V Angel Dawn ran aground and was abandoned. The ship crew was rescued by USCG. An overflight the next day showed debris and 2 sheens heading away from the shore. No shoreline and environmental impacts. "
1152,"2003-02-19","M/V Genmar Alexandra","Mississippi River, LA",29.25,-89.6,"Oil","Collision","HEAVY FUEL OIL",1,1,NA,NA,NA,21800,26,"On the evening of 19 February 2004, the NOAA Scientific Support Coordinator wasnotified by MSO New Orleans of an allision between the Freighter BRIGHT STATEand the Tanker GENMAR ALEXANDRA. The spill volume was later estimated at 518 bbls of a heavy fuel oil.  The cause of the accident remains under investigation.  The impact resulted in several gashes into the port side of the tanker ship and damage to a heavy fuel oil tank.  The SSC immediately responded on-scene at the request of the USCG and requested weather and trajectory modeling support from the NOAA HAZMAT  Active cleanup was completed at the Avondale location on 29 February and at the Belair site on 5 March 2004.  "
1042,"2003-02-14","Tank Barge Energy 5501","Long Island Sound, CT",41.0433,-73.3676,"Oil","Grounding","#2 FUEL OIL",1,NA,NA,NA,NA,52000,29,"The NOAA SSC was notified by the Hazmat Duty Officer on Friday morning (2/14) at approximately 0630 concerning the grounding of the T/B Energy 5501 about 2 miles south of Norwalk, CT. The USCG requested the SSC on scene. The Initially, it was unknown how much home heating oil was lose from the barge. The barge was loaded with 56,000 barrels (2,352,000 gallons) and had a draft of 17.9 feet. It struck a rock charted at 18 feet mean low water. Due to the stage of the moon, falling tide, and offshore winds the water depth over the rock was minimal. The tug was hugging the CT coast to stay in the lee of winds from the NW as it headed to its destination in Port Jefferson, NY. The barge was taken to a nearby location (41deg 02.6 N / 73deg 22.053 W) and anchored.The NOAA Scientific Support Team provided the USCG initial trajectory and oil weathering information, weather, tides, and resources at risk summary.At about 0800 the CT Department of Aquaculture closed the shellfish beds in all waters in the Norwalk, Darien, and Westport area until further notice.The divers survey discovered 14 cracks and holes in all six starboard tank bottoms. The original estimate of cargo loss by the naval architect was 450 barrels (18,900 gallons). Two morning overflights (0900 and 1200) by USCG personnel spotted an oil slick extending several miles from the barge. A relief barge arrived along side the holed barge at about 1400. At 1600 the SSC, RP rep and USCG FOSC went on an overflight in a helicopter. A sheen consisting of light rainbow to silver and gray was observed several miles from the barge. It measured about 3.5 miles long by 200 yards wide at the leading edge and 600 yards wide at the trailing end. The rest of LI Sound was search and not other oil was located. The overflight also mapped locations of ice along the LI coastline. A new trajectory model was developed based on the GPS positions of the slick.With the updated oil trajectory model showing land impacts on the northern Long Island coast plans were made to pre-position protective boom as several location near identified sensitive areas.By the evening meeting at 1800 the revised estimate of lost oil was downgraded to about 53 barrels (2,226 gallons). This estimate was within the range of oil observed on the afternoon overflight.Plans were made to begin over-the-top lightering operation during the first night, but due to logistics and operational constraints they were unable to begin until later the morning of the 15th. On 2/15 the morning overflight only spotted one small streamer of light silver and gray sheen within the area predicted by the trajectory model. The stern starboard quarter of the barge was seen to be awash. No oil was observed near the barge or anywhere near the LI coast. Almost all of the oil had evaporated and naturally dispersed.The NOAA modelers were requested to provide a ?Worst Case Discharge"" trajectory for a possible release from the barge on Saturday evening or Sunday morning. The new model indicated potential land impacts on LI more westerly than the oil that was initially released.Based on the updated weather forecasts for significantly worsening weather, the Unified Command decided to move the barge into Bridgeport harbor for safe haven to make temporary repairs and off-load the cargo. At present, as of 1800 this evening (2/15) the barge is in route to Bridgeport. Travel time is anticipated to be about 5 hours at two knots. Contingency plans are prepared for the possibility of spills while enroute or in Bridgeport harbor."
