"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
7754,"2008-01-21","F/V Haeshin","Gray's Harbor, WA",46.905,-124.133,"Oil","","DIESEL, GASOLINE",NA,NA,NA,NA,NA,540,10,"USCG Sector Portland called to report a fishing vessel, the F/V Haeshin, was sinking off Gray's Harbor the night of January 21, with potential to release 540 gallons of diesel and 15 gallons of gasoline.  Oil trajectory and fate information was requested."
7751,"2008-01-16","M/V Ever Radiant","Savannah River, Ga",32.25,-80.8083,"Oil","Grounding","HFO AND DIESEL",NA,NA,NA,NA,NA,NA,1,"965 ft Container vessel lost power and grounded in Savannah River while inbound."
7745,"2008-01-09","Marina Diesel Spill","Westport, WA",46.9,-124.1,"Oil","","DIESEL",NA,NA,NA,NA,NA,150,4,"On January 9, 2008, NOAA ERD was contacted by the USCG regarding an estimated 150 gallon diesel spill in a marina at Westport, WA.  The source of the spill is reported to be a truck on the dock.  USCG request fate and trajectory of the spilled oil."
7738,"2007-12-22","GSA Diesel Fuel Spill","Washington, DC",38.882,-77.031,"Oil","","#2 DIESEL HEATING FUEL OIL",1,1,NA,NA,NA,500,0,"A malfunction at the General Services Administration heating plant at 13th and C Streets resulted in an oil spill. Heating fuel oil was in the process of being transferred from a day tank to a second tank when it was over filled.  Oil flowed into a storm drain and then into the Potomac River adjacent to Maine Street.  Majority of oil was contained via booming along the floating fish  markets along Maine Street in Washington Marina.  GSA contracted with Miller Marine to clean up spill. Sector Baltimore, Washington DC DEQ on-scene. Boom was deployed at appropriate areas in and around Washigton Marina. Sorbents used to collect floating oil where access was available. Majority of oil trapped beneath floating docks making recovery difficult. On Friday, 12/21, Senior Chief and FOSC Mike Steele, USCG Sector Baltimore contacted NOAA SSC to request permission to use Simple Green, a surface washing agent, to clean oiled floating docks and bulkeads.  I consulted direcly with DOI, NPS and FWS.  FWS (Peter McGowan) informed me that there are no federally listed species in the area and since Simple Green is practically nontoxic, they have no objection to the proposed use. As DOI and NPS likewise offered no objection, I contacted the CG and provided our concurrence.Dave Anderson at NPS has been in touch with East Potomac Park staffregarding the spill.  The Park reports a light sheen adjacent to the HainesPoint seawall near their HQs with a very light superficial band of oil onthe seawall.   At this point, the Park is not interested in having the wallcleaned due to concerns about the stability of the structure.  Nonethless,I advised the CG to get in touch with the NPS via Dave Anderson.  FOSCSteele agreed to do so.Nonrecoverable sheen has been carried by the incoming tide past thecontainment booms into the tidal basin.  CG estimates the size at 8 by 1200feet hugging the Capitol side of the basin.  CG has directed thecontractors to double boom the opening between the basin and the channeland use absorbents between the booms.  NPS will be notified.Mike Steele has inspected the area and feels that it is non recoverablesheen; NPS understands and accepts thisevaluation. Mr Steele was going to provide contact information for GSA to the park in case anything changes."
7736,"2007-12-21","F/V Silver Wings","Gulf of Mexico",27.9833,-91.8483,"Oil","","DIESEL",NA,NA,NA,NA,NA,7000,3,"On Friday, December 21, 2007, the shrimp vessel Silver Wings sank approximately 120 nm south of Vermillion Bay.  The total potential fuel on board was 7,000 gallons of diesel. The USCG requested trajectory support from NOAA."
7734,"2007-12-14","ALGO NORTH","Toledo, Ohio",41.6915,-83.4687,"Oil","Collision","DIESEL AND HEAVY FUEL OIL",NA,NA,NA,NA,NA,NA,13,"At approximately 2100 M/V ALGO NORTH collided with a pier at the Toledo Overseas Terminal on the Maumee River in Toledo, Ohio.  A line parted while the vessel was getting underway, one longshoreman was injured.  Initial report is 2500 gallons of diesel and 1/2Ton of heavy fuel oil in the water."
7730,"2007-12-11","F/V Bowfin","Tacoma, WA",47.2833,-122.377,"Oil","","#2 DIESEL",NA,NA,NA,NA,NA,382,8,"At approximately 0115 December 11 USCG Sector Seattle notified the HDO that a fishing vessel had released 382 gallons of #2 diesel at Pier 25 in Commencement Bay at approximately 2000 on December 10. Trajectory and oil fate information was requested."
7731,"2007-12-11","M/V Lady Marie","Breton Sound, LA",29.6615,-89.1785,"Oil","Collision","DIESEL, LUBE OIL",NA,NA,NA,NA,NA,7000,12,"The SSC was notified by USCG at approx. 1600LT 11Dec07, that a crew boat (M/V Lady Marie) hit a well the previous night in Main Pass 44, Breton Sound, LA.  The vessel is still afloat and attached to the well platform.  Vessel reports 7,000 gals fuel and 100 gal lube oil on board.  No oil pollution reported from vessel or well at this time.  USCG requests trajectory for potential release."
7729,"2007-12-10","Burning Fishing Vessel","Tillamook, OR",45.222,-124.327,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,3000,4,"USCG Sector Portland called to report a 64 foot fishing vessel engulfed in flames several nm off Tillamook, OR with 3000 gallons of diesel aboard. Trajectory and weather support were requested."
7726,"2007-12-08","Tug Ocean 1","Port Everglades, FL",26.0483,-80.1153,"Oil","Grounding","DIESEL AND LUBE OIL",NA,NA,NA,NA,NA,2075,6,"Tug at south end of port is grounded and taking on water with 2000 gal of diesel and 75 gal of lube oil on board.  USCG request trajectory, oil fate, and weather."
7725,"2007-12-05","BP/ARCO Tank Farm","Harbor Island, Seattle, WA",47.582,-122.357,"Oil","","LOW SULFUR DIESEL (RED)",NA,NA,NA,NA,NA,182868,11,"Sector Seattle notified the HDO, Wednesday afternoon, that a large tank containing 4800 Bbls of low sulfur diesel could structurally fail resulting in oil into the Duwamish River waterway and on into Eliott Bay.  Apparently, the floating lid on the tank had been canted as the result of the over-pressure from the heavy rain deluge of the past few days in Seattle putting a large pressure on the sides of the tank.    The Coast Guard requested NOAA to provide trajectory for a possible release, weather, tides and response consultation.The entire situation stabilized late Wednesday night as the tank lid, still canted, sank to the bottom of the tank.  After consultation with BP tank engineers, pumping off of the tank commenced Thursday and was completed Friday morning at 0600 LT with a total of 4354 Bbls of diesel removed.   From the response viewpoint, the incident was closed.   "
7722,"2007-12-03","Barge Tamara V","Guam, Pacific Ocean",13.4831,144.74,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,1500,17,"Sector Guam notified the Seattle HDO that the Barge Tamara had grounded on a reef in the local harbor a position stated below.   The barge had been supporting a dive operation that was working on the outfall of  a local sewage plant.  The barge grounded at 0630, Dec. 4, and has 1500 gallons of diesel in a single on-deck double-walled tank, that was not leaking.   The barge seemed to be in tact and was not taking on water.   Coast Guard request to NOAA was for weather, tides and currents, a trajectory for a possible release and resources at risk and impact on the coral reef.  SPOT forecasts were provided by the NWS Guam, and NOAA Hazmat provided the remaining products.  Meanwhile the RP hired a salvor out of Singapore, and by Thursday, Dec. 6 (LT), the barge had been successfully removed from its grounding on the reef, and was taken to a local harbor for inspection and repairs.  The response case was closed.   "
7720,"2007-12-02","Tug Deschutes","Snake River, WA",46.2477,-118.962,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,6000,5,"USCG Sector Portland called 12/1 at 2 p.m. to report the Tug Deschutes is grounded and taking on water on the Snake River between miles 4 and 5 (near Pasco, about 4 miles from where the Snake River enters the Columbia River).  No significant oil release has occurred at this time.  The vessel is carrying approximately 6000 gallons of diesel fuel.  Sector Portland requested worst-case trajectory and oil fate information in the event of a release. "
7717,"2007-11-23","Evergreen Timber House Boat","George Inlet, SE Alaska",55.455,-131.478,"Oil","Grounding","DIESEL AND HYDRAULIC FLUID",NA,NA,NA,NA,NA,6000,6,"Around 2030 on November 23, Sector Juneau reported that a 120 ft. houseboat, owned by Evergreen Timber was aground in Coon Cove in George Inlet.   The vessel was taking on water via a small hole in its hull.  6000 gallons of diesel were onboard but none had yet leaked into the environment.   Sector Juneau requested support from NOAA for a trajectory, weather and tidal information.  SPOT weather forecasts were provided by the Juneau NWS office, and NOAA Hazmat provided the remaining information.  The Coast Guard initially provided one dewatering pump and planned to provide additional pumps.   By the morning of November 24, five additional pumps had fully dewatered the vessel, causing it to float high enough to expose and patch the hole in the hull.  No fuel was released into the water and the Coast Guard declared the incident closed.  "
7714,"2007-11-17","Sunken Fishing Vessel, MAMA JUNE","Gulf of Mexico",28.184,-92.6863,"Oil","","DIESEL",NA,NA,NA,NA,NA,11000,6,"Shortly after noon on 17 November 2008, the regional NOAA Scientific Support Coordinator was notified of a fishing vessel sinking in the Gulf of Mexico.  The F/V Mama June was reported to have sank at 28° 11.04' N Lat. 092° 41.18' W Long.  Three crew members were rescued.  USCG MSU Port Arthur requests a trajectory analysis for a 11,000 gallon potential release (the capacity of the tank).  Latter it was learned that on 2,000-2,500 gallons were onboard. "
7709,"2007-11-08","Spirit of Nantucket","Intracoastal Waterway, VA",36.665,-76.0614,"Oil","Grounding","DIESEL FUEL AND HYDRAULIC FLUID",NA,NA,NA,NA,NA,33600,1,"The NOAA SSC was notified by USCG Hampton Roads, VA, that the 207' cruise ship Spirit of Nantucket was aground in the Intracoastal Waterway 3 mi. from the Atlantic Ocean.  The ship is carrying 720 bbl diesel but there have been no breaches in tanks or hull.  However, a 1000' sheen is reported on the water.  Ship is taking on water.  The spill is suspected to have resulted from a hydraulic system casualty as the vessel lost steering and was intentionally grounded to prevent sinking."
7703,"2007-10-26","Sunken Fishing Vessel LA7516EG","Dead Women Pass, Mississippi Delta, LA",29.2552,-89.1155,"Oil","","RED DYED DIESEL, DIESEL FUEL OIL",NA,NA,NA,NA,NA,750,10,"On Friday evening, 26 October 2007, USCG Sector New Orleans notified the regional NOAA Scientific Support Coordinator of a sunken fishing.  The vessel, a 42 foot steel hull shrimper, sank in the Mississippi River Delta region at approximately 1735 hrs with an estimated 750 gallons of red dyed diesel. Diesel was reported to be escaping to the environment. The USCG requested that NOAA provide a trajectory analysis.  This incident is immediately adjacent to the Delta National Wildlife Refuge."
7701,"2007-10-12","F/V Miss Cindy II","10 miles Off Cumberland Island, Ga",30.8967,-81.305,"Oil","","DIESEL",NA,NA,NA,NA,NA,350,6,"USCG reported at 0730 that the F/V Miss Cindy  II was sinking at pos36-53.8N; 081-18.3W, 10 miles off Cumberland Island,Ga.  Total fuel on board was reported as 350 gallons of diesel.  Weather is reported to be 15 knots and seas of 2-4 feet.  A sheen was reported."
7700,"2007-10-11","Fishing vessel aground","Barnegat Light, NJ",39.7667,-74.1,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,2500,6,"At approximately 0750 local time, the 57-ft F/V Karen , a commercial scallop fishing vessel, was caught in currents and grounded in Oyster Creek Channel, Barnegat Inlet NJ.  No product has been released, but the vessel is on its starboard side and is carrying 2500 gal. of diesel.  Salvage team is aboard and awaiting Coast Guard approval to proceed.  Coast Guard has requested trajectory information from NOAA/ERD as guidance"
7698,"2007-10-05","Barge OB6","Ugashik Bay, AK",57.5733,-157.595,"Oil","Grounding","GASOLINE AND DIESEL",NA,NA,NA,NA,NA,11600,4,"On the morning of October 5 Tank Barge OB6, operated by Delta Western, grounded in the lower Ugashik River three miles southeast from Smokey Pt. OB6 currently has 5,868 gallons of unleaded gasoline and 5,882 gallons of #2 diesel in its tanks. Attempts to refloat will commence on next high tide. If successful, OB6 intends to anchor in Ugashik River. Current wx conditions: West winds 35kts, overcast, 10kt vis."
7693,"2007-09-04","Sweet Dreams","Wrightsville Beach, NC",34.1797,-77.8032,"Oil","Grounding","#2 DIESEL FUEL OIL",NA,NA,NA,NA,NA,375,2,"The sailboat, Sweet Dreams, ran aground in Masonboro Inlet, adjacent to Wrightsville Beach, NC at approximately 2300 hours on 9/3/07.  USCG Wilmington, NC notified NOAA SSC at approximately 0930 hours on 9/4/07. It was reported to the SSC that the vessel sank and broke apart.  Approximately 375 gallons of #2 fuel oil was on board the vessel when she ran aground. Due to warm ocean temperatures in the mid-80's F. and warm air temps in the 90's F, most if not 100% of the fuel oil would be expected to evaporate and dissipate within 24 hours or less from the time of the incident.  Vessel owner hired salvage company to inspect vessel. Salvagers confirmed that fuel tank breached and empty. No reports of product observed in water or on shoreline. "
