"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
7901,"2008-10-04","Mystery Spill, Near Delta Wildlife Refuge","Mississippi Delta, LA",29.3547,-89.2357,"Oil","Mystery Substance","CRUDE OIL",NA,NA,NA,NA,NA,NA,10,"A small oil slick estimated at 3 bbls was observed at 29° 21.28’ N Lat. 089° 14.14’ W Long at 1000 hrs (local time).  This position places the observed slick approximately 3 miles NW of Main Pass and roughly 6 to 8 miles SSW of Breton Island.  "
7896,"2008-09-26","Catfish Lake Condensate Spill","Golden Medow, LA",29.3677,-90.3459,"Oil","","CRUDE OIL CONDENSATE, EST. 40 API",NA,NA,NA,NA,NA,2100,5,"On 26 September 2008, the USCG notified the regional NOAA Scientific Support Coordinator of an oil release in Catfish Lake Louisiana.  As a result of an equipment failure, 50 bbls of condensate crude was released int the environment.  The USCG requested a trajectory analysis and natural resources at risk summary."
7890,"2008-09-17","Grand Bayou Blue Well Blowout","Near Galliano, LA",29.4669,-90.3817,"Oil","Wellhead","CRUDE OIL",NA,NA,NA,NA,NA,NA,12,"On the evening of 17 September 2008, the regional NOAA Scientific Support Coordinator (SSC) was notified of a well blowout in Grand Bayou Blue at 29° 28.011’ N Lat. 090° 22.901’ W Long.  This position places the release approximately 10 miles NNW of Galliano Louisiana."
7884,"2008-09-07","Hurricane Ike:  Response Information","Houston/Galveston, TX",29.3833,-94.8,"Other","Hurricane","OIL AND HAZARDOUS MATERIALS",NA,NA,NA,NA,NA,NA,102,"Hurricane Ike made landfall during the early morning hours of Sept. 13, 2008, in the Galveston/Houston area of Texas as a Category Two/Three Hurricane (~110mph winds).  Storm surge was 20-25ft in some areas.  There is severe wind, storm surge and flooding damage in large regions of Texas. USCG, FEMA, EPA, and National Guard personnel are responding.  "
7882,"2008-09-03","Hurricane Gustav - Tank Battery","NW Breton Sound, LA",29.6684,-89.4397,"Oil","Hurricane","CRUDE OIL",NA,NA,NA,NA,NA,840,10,"At approximately 1000 (CDT) an USCG overflight reported a 50 yd x 50 yd patch of oil around a tank battery in NW Breton Sound, LA with sheen extending for 1 mile-no direction given.  Initial estimate is 20 bbls of crude oil. ERD was contacted to provide oil spill trajectory information. "
7883,"2008-09-03","Hurricane Gustav - Well Head","Barataria Bay, LA",29.4233,-89.9413,"Oil","Hurricane|Wellhead","GAS/OIL CONDENSATE",NA,NA,NA,NA,NA,NA,5,"At 1000 (CDT) a USCG overflight reported a well head in Barataria Bay, LA spraying gas/oil condensate.  Volume unknown. RP unknown.  ERD contacted to provide trajectory information.   "
7879,"2008-08-28","Red Flag Barge Allision ","Bolivar Roads, Bolivar Peninsula, TX",29.4104,-94.7374,"Oil","Collision","CRUDE OIL AND NAPHTHA",NA,NA,NA,NA,NA,NA,3,"During the early morning hours of Thursday, 28 August 2008, the NOAA ERD HAZMAT Duty Officer was notified of an allision in Bolivar Roads.  The regional Scientific Support Coordinator (SSC) was notified and provided the support requested by USCG MSU Galveston.  The report was that a tow containing two red flagged barges had an illision with a stationary barge.  The actual details were unknown, but there was damage reported, but no release."
7878,"2008-08-24","60 Gallon Lube Oil Spill","Offshore LA, Gulf of Mexico",27.6256,-90.4419,"Oil","","ENGINE LUBE OIL",0,NA,NA,NA,NA,60,2,"An equipment failure on the CHOUEST CONTENDER resulted in an estimated release of 60 gallons of engine lube oil into the Gulf of Mexico waters during the evening of 24 August 2008.  The NOAA ERD HAZMAT Duty Officer was notified and contacted the regional Scientific Support Coordinator."
7877,"2008-08-24","Oil Spill Reported","West Cote Blanche Bay, LA",29.6828,-91.8,"Oil","","CRUDE OIL",NA,NA,NA,NA,NA,630,9,"A 15 bbl release of crude oil from a facility located in West Cote Blanche Bay was reported to NOAA ERD and scientific support was requested."
7872,"2008-08-16","Platform Fire, HI 552","East Breaks, Gulf of Mexico",28,-94.125,"Oil","","PLATFORM FIRE, POSSIBLE OIL SPILL",NA,NA,NA,NA,NA,NA,6,"On the evening of 16 August 2008, USCG MSU Galveston notified the NOAA ERD Hazmat Duty Officer (HDO) of a platform fire some 100 miles S of Galveston, Texas in the Gulf of Mexico.  The fire was reported as out, and no pollution was reported.  The USCG requested a trajectory to support a morning overflight to assess damage and possible pollution release.  This location is very near the Stetson Bank of the Flower Gardens National Marine Sanctuary."
7870,"2008-08-08","Dickerson Bayou-Canal Oil Spill","Dickerson Bay, Texas",29.474,-94.9548,"Oil","Pipeline","CRUDE OIL",1,1,NA,NA,NA,672,3,"On Friday, 8 August 2008, USCG MSU Galveston notified the NOAA Scientific Support Coordinator (SSC) of a pipeline leak near Dickerson Bay in Texas.  "
7855,"2008-07-17","LST 1166","Columbia River",46.1316666666667,-123.022222222222,"Oil","Derelict","ASBESTOS AND UNKNOWN QUANTITIES OF UNKNOW OIL AN HAZARDOUS MATERIALS",NA,NA,NA,NA,NA,11000,8,"USCG Sector Portland contacted the NOAA SSC for a trajectory forecast in the event of worst-case release during upcoming removal actions on the LST 1166, a 400 foot landing ship tank moored IVO 'Lord Island' on the Columbia River. The removal actions will consist of the abatement of the onboard asbestos and the removal of unknown quantities of oil and hazmat. For the trajectory assessment, it is assumed that about 10,000 gallons of diesel and about 1,000 gallons of lube oil/bilge slops could be released."
7845,"2008-06-27","Mystery Sheen, Ship Shoal 182","Gulf of Mexico, Offshore LA",28.5967,-90.9794,"Oil","","UNKNOWN OIL (SHEEN)",NA,NA,NA,NA,NA,NA,4,"June 27, 2008, 0800 CDT, a large area of sheen was reported off the coast of Louisiana, near Ship Shoal Block 182. The sheen is described as a silver sheen, 10,000 feet long by 2,500 feet wide. The location has been reported as 28° 35’ 48’’N 90° 58’ 46’’ W.  The USCG has requested a forecast for the movement of the reported sheen."
7841,"2008-06-23","M/V RAMLAH Oil Spill","LOOP, Gulf of Mexico, LA",28.8875,-89.9997,"Oil","","LIGHT CRUDE OIL (ARBAIAN LIGHT)",NA,NA,NA,NA,NA,200,6,"The USCG notified the NOAA Scientific Support Coordinator (SSC) of a release on the deck of the M/V RAMLAH of 200 bbls of light crude oil at the LOOP Terminal (approximately 12 nautical miles SW of Belle Pass, Louisiana).  The release was reported to have occurred at approximately 1920 hrs local time.  Some portion of the 200 bbls was reported to have spilled into Gulf of Mexico waters.  The USCG has requested a trajectory analysis."
7839,"2008-06-19","NSTAR Mineral Oil Release","Brighton, MA",42.3292,-71.1139,"Oil","Pipeline","MINERAL OIL (LUMINOL)",1,1,NA,NA,NA,5000,1,"Report -- First and Final:   Sector Boston's Update:   EPA OSCs Brennan and Condon arrived at the incident and coordinated withthe Incident Commander and MADEP.NSTAR and environmental response contractor Clean Harbors are on-sceneaddressing released oil in Muddy River.Source of release is an undergound conduit containing high voltageelectrical line and insulated with mineral oil (cable oil).  Cause of the release is still under investigation.Initial estimated quantity of 5000 gallons appears to be accurate.Release is secured with containment and recovery operations ongoing atlocations along the MuddyRiver.An estimated 1000-2000 gallons may reach the Charles River.NSTAR/Clean Harbor have deployed assets to contain and recover therelease if it reaches the CharlesRiver.--------------------SSC Report:    SSC was contacted at 1230 EDT by Sector Boston with concerns relative to the release, even though it was some distance from the coastal zone.  They wanted to both be prepared to respond and to provide assistance to the EPA OSC, if such assistance were to become necessary.NOAA/ERD chemist and senior life scientist were consulted.  Toxicity and potential for actionable impacts to the marine environment were deemed low due to the nature of the product (Luminol Type-2, a Petro-Canada product).SSC reported to Sector Boston and briefed the key response personnel.No further action from the USCG or NOAA is anticipated.  No further request for assistance from EPA is expected.Case ClosedSteve LehmannSSC"
7837,"2008-06-17","Mystery tarballs","Alameda, CA",37.7633,-122.273,"Oil","Mystery Substance","POSSIBLE LUBE OIL",NA,1,NA,NA,NA,NA,3,"On the morning of 17JUN2008, an unknown sheen was reported on the beach of Robert Crown Memorial Beach, a bayfront park in Alameda, CA.  Subsequent inspection by USCG and CA OSPR field staff revealed dime to quarter-sized, sheening tarballs along a mile of shoreline.  Sector San Francisco notified the NOAA SSC shortly after 1700hrs and requested a NOAA hindcast trajectory to narrow down the potential sources for sampling."
7827,"2008-06-03","Post-Hurricane Katrina Grand Isle 47C, ","Gulf of Mexico, LA",28.9502,-90.0167,"Oil","Hurricane","CRUDE OIL",NA,NA,NA,NA,NA,NA,26,"This Hotline entry will be used to track and monitor all subsequent USCG support request for GI-47 until final repairs are completed.At approximately 0230 on 3 Jun2008 an estimated 9 barrels of crude oil was lost from a hurricane damaged platform off Port Fourchon, LA.  Sheen is reported as 2x8 miles in size.  Platform location: 28deg 57.01 min N Lat, 090deg 01.00 min W Long.  Leading edge of sheen is approx. 18 miles off Port Fourchon at 29deg 00 min N Lat, 89deg 51 min W Long.  NOAA ERD was contacted at 0900 to provide WX and trajectory support.  Additional, hurricane related, releases from this platform and block area will be added to this hotline incident.     "
7811,"2008-04-24","Mystery Sheen","South Timbalier Island Block 130, Lousiana",28.6661,-90.1558,"Oil","","UNKNOWN OIL",NA,NA,NA,NA,NA,NA,4,"On 4/24/08 the NOAA SSC was contacted by USCG regarding a report of a 10 x 4 mile silver sheen near South Timbalier Block 130, offshore Louisiana.  A USCG overflight is pending to assess the situation.  USCG requested trajectory and weather information."
7809,"2008-04-22","TUG DOROTHY ANN","Marquette, MI",46.534,-87.3868,"Oil","Grounding","150WEIGHT SHELL OMALA GEAR OIL",NA,NA,NA,NA,NA,300,6,"The Tug DOROTHY ANN ran aground on April 21, 2008 and released approximately 30 gallons of 150Weight Gear oil into Marquette Harbor.  The spill was immediately contained by boom aboard the tug.  On April 22, 2008 the NOAA SSC was contacted by Sector Sault Ste Marie for trajectory information for the potential release of 300 gallons of gear oil that is believed to be in the azipod which was knocked off the vessel when it went aground.  "
7808,"2008-04-18","Lake Long Pipeline Spill","Houma, LA ",29.5666,-90.55,"Oil","Pipeline","CRUDE OIL",1,NA,NA,NA,NA,630,5,"Two patches of crude oil were reported by MSU Houma in a small system of channels between Lake Long and the Intracoastal Waterway (ICW). It is suspected that the spill is from the a 2"" pipe from a nearby production facility: the Kriti Exploration Co, Lake Long Facility.It is estimated that the total released is about 10-15 bbls."
7807,"2008-04-14","Bayou Couba Oil Spill","Salvador State WMA, Louisiana",28.8,-90.17,"Oil","Pipeline","CRUDE OIL BRINE WATER",NA,NA,NA,NA,NA,210,9,"On Monday, 14 April 2008, the Regional NOAA Scientific Support Coordinator (SSC) was notified by USCG Sector New Orleans of a small spill near Bayou Couba in South Louisiana.  The Louisiana Oil Spill Coordinator's office (LOSCO) also provided prompt notification and updates.  At the time it was reported as a small spill, maybe 4 to 5 bbls, and contained.  There were no issues identified that required direct NOAA support.  Since then, there has been on-scene investigation by the USCG, and the USCG has asked for assistance relative to the response and cleanup.  One concern identified was marsh and vegetation impacts during the cleanup (OSRO cut trees down/paths made in vegetation).  USCG plans an overflight of the impacted area.  The NOAA SSC will meet with the USCG in the morning.   The location of the spill is within the Salvador State Wildlife Management Area. "
7795,"2008-03-21","Mystery sheen 2","Barbers Point, HI",21.2525,-158.069,"Oil","","UNKNOWN OIL",NA,NA,NA,NA,NA,NA,8,"USCG Sector Honolulu called the NOAA SSC the afternoon of March 21 to report a mystery sheen off Barbers Point in Oahu. The sheen was observed at a location reported as 21 15 9N, 158 04 8W. Sector Honolulu requested the SSC examine photos of the observed sheen. A trajectory for the sheen and spot weather forecast for the Barbers Point area were also provided. A follow-up overflight conducted approximately 45 minutes later did not observe sheen in the area. A vessel survey observed an area of slight discoloration but detected no petroleum odor.  "
7793,"2008-03-20","Lake Palourde Orphan Well","Morgan City, LA",29.7564,-91.0997,"Oil","","CRUDE OIL",NA,NA,NA,NA,NA,NA,7,"On March 20, 2008, the NOAA SSC was notified by USCG of a spill from an orphan (abandoned) well in or near Lake Palourde, LA.  The spill is reportedly on-going.  No volume estimates are available, but previous production rates for this well were reported to be 1000 bbl/day.  NOAA was requested to provide trajectory information."
7788,"2008-03-09","Pipeline Failure","Bayou Chaland, Grand Terre Island, LA",29.3091,-89.743,"Oil","","SUSPECTED MYSTERY OIL SPILL",NA,1,NA,NA,0,NA,29,"On Sunday Afternoon, 9 March 2008, the NOAA Regional Scientific Support Coordinator (SSC) was notified of a possible mystery spill near Quatre Bayou Pass (Four-Bayou Pass) and Bayou Chaland.  This area is on the eastern portion of Grand Terre Island.  The aerial photographs were taken by member of the public, but could well be stranded oil."
